Date,URL,Title,Price,Rank 1,Rank 2,Quantity of review,Review,Review Rating,ASIN
ToDayDate,https://www.amazon.com/dp/B08J4JF656,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 1TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub",$949.00 ,"#244,510","#45,178",0,,,B08J4JF656
ToDayDate,https://www.amazon.com/dp/B08J5DCPWS,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 512GB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,409.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J5DCPWS
ToDayDate,https://www.amazon.com/dp/B07WMFTKZM,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display (Intel i7-9750H 6-Core, 64GB RAM, 2TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$3,149.00 ",,,0,,,B07WMFTKZM
ToDayDate,https://www.amazon.com/dp/B08J4JCPSK,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$1,059.00 ",,,0,,,B08J4JCPSK
ToDayDate,https://www.amazon.com/dp/B07WGB8VVZ,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display (Intel i7-9750H 6-Core, 64GB RAM, 1TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,949.00 ","#298,192","#53,090",0,,,B07WGB8VVZ
ToDayDate,https://www.amazon.com/dp/B07WHH12CL,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display (Intel i7-9750H 6-Core, 32GB RAM, 2TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,949.00 ",,,0,,,B07WHH12CL
ToDayDate,https://www.amazon.com/dp/B07WD5YF4N,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display(Intel i7-9750H 6-Core, 64GB RAM, 1TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win10Pro)","$3,099.00 ",,,0,,,B07WD5YF4N
ToDayDate,https://www.amazon.com/dp/B07WGBSG2G,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display(Intel i7-9750H 6-Core, 16GB RAM, 2TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win10Pro)","$2,899.00 ",,,0,,,B07WGBSG2G
ToDayDate,https://www.amazon.com/dp/B08J5D9TPG,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 512GB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub",$859.00 ,"#5,957",#713,7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J5D9TPG
ToDayDate,https://www.amazon.com/dp/B08J5J7SW6,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 512GB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub",$859.00 ,"#50,475","#7,967",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J5J7SW6
ToDayDate,https://www.amazon.com/dp/B07WCR59WZ,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display (Intel i7-9750H 6-Core, 16GB RAM, 2TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,749.00 ",,,0,,,B07WCR59WZ
ToDayDate,https://www.amazon.com/dp/B07WHFPJ5X,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display(Intel i7-9750H 6-Core, 32GB RAM, 2TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win10Pro)","$3,099.00 ",,,0,,,B07WHFPJ5X
ToDayDate,https://www.amazon.com/dp/B07WD71K5C,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display(Intel i7-9750H 6-Core, 16GB RAM, 1TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win10Pro)","$2,699.00 ",,,0,,,B07WD71K5C
ToDayDate,https://www.amazon.com/dp/B07WCRJ95P,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen (Intel i7-9750H 6-Core, 32GB RAM, 512GB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,249.00 ",,,0,,,B07WCRJ95P
ToDayDate,https://www.amazon.com/dp/B07WCS64BH,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen (Intel i7-9750H 6-Core, 32GB RAM, 256GB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,449.00 ",,,0,,,B07WCS64BH
ToDayDate,https://www.amazon.com/dp/B07WD6ZSCF,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen (Intel i7-9750H 6-Core, 16GB RAM, 256GB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win10Pro)","$2,399.00 ",,,0,,,B07WD6ZSCF
ToDayDate,https://www.amazon.com/dp/B07HH61PYF,"Intel BOXNUC8i3CYSN1 NUC 8 Home, a Mini PC with Windows 10",,"#60,914","#1,635",6,"I purchased one of these NUCs to run retro video games in a HyperSpin arcade cabinet and it handles everything I’ve thrown at it like a champ.,Works like it should. Don't let the numbers foold you. Even though the RAM and HD are high, the pc will lag even when not under stress. You neee atleast 8GB of RAM, because the pc will be using around 2 on idle. It does get the job done at the end of the day. It handles everyday task like docs, web surding, and youtube very well. There is a small buzzing noise which is quite noticible if you are close to it. All in all, if I wanted a gaming pc, I'd get something bigger like how it should be. I'd use this for small space and productive situations.,After 1st use the startup is slowing down,Tossed the (slow) HDD and 4gb RAM. Replaced with 1TB SSD and 32GB RAM. No complaints. I love the small form factor.,This is good product for watching youtube and browsing webs and decent games. You will need to add nvme ssd to prevent hypertension, this 1tb hdd is really slow.,Works as expected. Nice little machine.","4.0 out of 5 stars,4.0 out of 5 stars,3.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B07HH61PYF
ToDayDate,https://www.amazon.com/dp/B0842WDF5T,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 4TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,474.95 ","#62,796","#1,686",3,"I’m running my music studio on this PC with O% issues.,The one I received would crash every so often. Sent back without a problem.,Small, powerful and fast PC 🖥","5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B0842WDF5T
ToDayDate,https://www.amazon.com/dp/B07WD77CK3,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen Display (Intel i7-9750H 6-Core, 16GB RAM, 1TB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$2,199.00 ",,,0,,,B07WD77CK3
ToDayDate,https://www.amazon.com/dp/B0842W86YH,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 16GB DDR4 RAM, 4TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,214.95 ","#275,353","#6,529",3,"I’m running my music studio on this PC with O% issues.,The one I received would crash every so often. Sent back without a problem.,Small, powerful and fast PC 🖥","5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B0842W86YH
ToDayDate,https://www.amazon.com/dp/B0842Y2TQV,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 512GB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,314.95 ","#109,991","#2,977",0,,,B0842Y2TQV
ToDayDate,https://www.amazon.com/dp/B0842WTSV3,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 2TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,225.00 ",,,2,"I purchased this to replace a server that I had at the house for virtual machines and have not been disappointed. It is small and quiet with plenty of horsepower for what I am needing. USB ports add the storage that is needed for me as well.,Great product.","5.0 out of 5 stars,5.0 out of 5 stars",B0842WTSV3
ToDayDate,https://www.amazon.com/dp/B07WHHXCHT,"Flagship HP Omen X 15t 2S Gaming Laptop with Secondary Touchscreen (Intel i7-9750H 6-Core, 16GB RAM, 512GB PCIe SSD, 15.6"" Full HD, RTX 2070, WiFi, Bluetooth, Webcam, 3xUSB 3.1, 1xHDMI, Win 10H)","$1,939.99 ",,,0,,,B07WHHXCHT
ToDayDate,https://www.amazon.com/dp/B0842WGBV1,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 8GB DDR4 RAM, 4TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,194.95 ",,,3,"I’m running my music studio on this PC with O% issues.,The one I received would crash every so often. Sent back without a problem.,Small, powerful and fast PC 🖥","5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B0842WGBV1
ToDayDate,https://www.amazon.com/dp/B084MLRLMN,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 64GB RAM, 2TB NVMe SSD + 1TB HDD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro","$1,079.95 ","#63,740","#1,710",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MLRLMN
ToDayDate,https://www.amazon.com/dp/B0842Z1MY5,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 2TB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,159.95 ","#100,329","#2,711",3,"I’m running my music studio on this PC with O% issues.,The one I received would crash every so often. Sent back without a problem.,Small, powerful and fast PC 🖥","5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B0842Z1MY5
ToDayDate,https://www.amazon.com/dp/B0842YGCLJ,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 32GB DDR4 RAM, 512GB SSD + 1TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,019.95 ",,,0,,,B0842YGCLJ
ToDayDate,https://www.amazon.com/dp/B084MLZ4TB,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 64GB RAM, 2TB SSD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$984.95 ,"#87,378","#2,350",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MLZ4TB
ToDayDate,https://www.amazon.com/dp/B0842YRL2L,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 32GB DDR4 RAM, 512GB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,034.95 ","#313,707","#7,327",0,,,B0842YRL2L
ToDayDate,https://www.amazon.com/dp/B0842YPPQ6,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 2TB SSD + 1TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional","$1,129.95 ","#130,197","#3,461",3,"I’m running my music studio on this PC with O% issues.,The one I received would crash every so often. Sent back without a problem.,Small, powerful and fast PC 🖥","5.0 out of 5 stars,4.0 out of 5 stars,4.0 out of 5 stars",B0842YPPQ6
ToDayDate,https://www.amazon.com/dp/B0842XYNKM,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 16GB DDR4 RAM, 256GB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$929.95 ,"#190,108","#4,806",0,,,B0842XYNKM
ToDayDate,https://www.amazon.com/dp/B0842YYWJV,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 1TB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$969.95 ,"#54,234","#1,423",3,"This is a very nice system if only it would stop over heating and crashing. Despite ensuring it is clear of all obstructions it still crashes at least once a week. I have my TV as the monitor but I am not able to get the full message when it overheats. If any one has a suggestion please help. UPDATE: Now the LAN stopped working and only WiFi is running. Sent in for repair and they switched out the drives then returned it, but some how UNREGISTERED all my software.,Totally disappointed in this product. Has 10th gen i7 intel chip and 64gb RAM, but still very slow. Extremely slow. Won't work with Razer and Sonnet eGPU enclosures with Vega 64 or 5700 XT graphic cards. I regret the purchase. If I had to do it all over again, I should have just put the money into a MacBook Pro 13 or 16.,Picked this up to build a new ESXi server for my home lab. Very quick system and I'm able to run about 10-12 virtual machines. Seller was super prompt and it arrive a day early.","1.0 out of 5 stars,1.0 out of 5 stars,5.0 out of 5 stars",B0842YYWJV
ToDayDate,https://www.amazon.com/dp/B0842Y114T,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 8GB DDR4 RAM, 256GB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$909.95 ,,,0,,,B0842Y114T
ToDayDate,https://www.amazon.com/dp/B0842YVR3P,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 32GB DDR4 RAM, 1TB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$929.95 ,"#145,077","#3,826",3,"This is a very nice system if only it would stop over heating and crashing. Despite ensuring it is clear of all obstructions it still crashes at least once a week. I have my TV as the monitor but I am not able to get the full message when it overheats. If any one has a suggestion please help. UPDATE: Now the LAN stopped working and only WiFi is running. Sent in for repair and they switched out the drives then returned it, but some how UNREGISTERED all my software.,Totally disappointed in this product. Has 10th gen i7 intel chip and 64gb RAM, but still very slow. Extremely slow. Won't work with Razer and Sonnet eGPU enclosures with Vega 64 or 5700 XT graphic cards. I regret the purchase. If I had to do it all over again, I should have just put the money into a MacBook Pro 13 or 16.,Picked this up to build a new ESXi server for my home lab. Very quick system and I'm able to run about 10-12 virtual machines. Seller was super prompt and it arrive a day early.","1.0 out of 5 stars,1.0 out of 5 stars,5.0 out of 5 stars",B0842YVR3P
ToDayDate,https://www.amazon.com/dp/B0842YPWV9,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 8GB DDR4 RAM, 512GB SSD + 2TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$974.95 ,,,0,,,B0842YPWV9
ToDayDate,https://www.amazon.com/dp/B0842W8FS6,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 1TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$905.00 ,"#5,181",#91,8,"This thing rocks. I purchased it to replace a tower that was approximately ten years old. It was quite easy to set up. A few tips: (1) the video port is hdmi, so if you have an older monitor, you may need to buy a converter, (2) it doesn’t have a dvd drive, so if you have software on a dvd that you want to load, you will need an external dvd drive, (3) it doesn’t have a lot of USB ports, and you will need some of them for your keyboard and mouse, so you may want to buy a hub, particularly if you will also be using an external dvd drive.,Sooo glad I got this. Just replaced my big desktop box, and this is faster, more storage, and about 1/50th the volume. Super easy setup... QSG not included because it's not needed.,I’m using this as my proxmox homelab host and it’s incredible. Such amazing power and ram packed into a small box. Complete powerhouse. I run a dozen VMs and 6 containers and only using half the ram (32/64).,After years of using computers this is the first time I enjoyed the speed of a computer may be because i bought 64Gb RAM and 1 TB SSD but its amazing I would write some of the things that can be improved although I love it as it is but these improvements can make it even greater.,I specced an expensive NUC config to build out a streaming rig (separate from the gaming box) and was suffering a bit from sticker shock, when I found this unit. Same specs are at least $100 cheaper (and most of the time, more cheap) than non-amazon-prime sellers. That it was shipped via Prime was just cherry on top.,I know, it's corny, but after years of lugging around massive towers, this tiny PC does all the same work in a flash! Photoshop loads in seconds, batch reduces files in minutes, video rendering is about 4x realtime (14 minutes to render an hour-long HD video), and takes up minimal space on my desktop! I picked up a 12TB external drive for data storage, an external DVD drive for importing legacy video, and a docking station to give me plenty of additional ports.,I am a software developer so I need raw disk and CPU power (not video editing). I ordered the 64 GB model on 10/22/20 with a 10 day delivery estimate. They shipped FedEx overnight and it arrived on 10/24/20. That was a nice touch.,This product worked well for a month, it’s really fast and tiny. It started having issues like in 35 days, the monitors shut down suddenly and computer was still on. I then tried starting it by removing the power cord and pressing power button 2 times and then putting power cord back on and it started few times. Now it does not start at all. I don’t recommend buying this product- My Toshiba laptop which is 8.5 years old still works which is windows 7. It’s better to buy a Dell pc rather than to buy from a seller who might put substandard parts into this machine. I will try to repair it as I got warranty still on it and if that does not work then I will try to get refund. I am really upset with this purchase.","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,3.0 out of 5 stars",B0842W8FS6
ToDayDate,https://www.amazon.com/dp/B084MM1761,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 32GB RAM, 1TB NVMe SSD + 1TB HDD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$824.95 ,"#53,731","#1,400",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MM1761
ToDayDate,https://www.amazon.com/dp/B0842WPM23,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 8GB DDR4 RAM, 256GB SSD + 1TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$799.95 ,,,0,,,B0842WPM23
ToDayDate,https://www.amazon.com/dp/B084MLMP3Q,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 16GB RAM, 2TB SSD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$829.95 ,"#174,448","#4,481",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MLMP3Q
ToDayDate,https://www.amazon.com/dp/B0842WQ1MQ,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 64GB DDR4 RAM, 512GB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$859.95 ,"#50,108","#1,284",8,"I bought a NUC 10 with the goal of starting a simple home lab, this machine will be running VMs. Other users in the answers indicated they received a NUC with an NVMe SSD which would be ideal for a simple virtualization server.,Disappointed with the sellers equipment selection. Of course the series 10i7 chip is top notch, but found the two 8gB memories to be of the cheapest, slowest quality and mismatched by brand and speed. While it included a 500GB SSD, it did not make clear if it was sata or NVMe. What shipped was a low quality no-name SATA only available on eBay. As a result I will be replacing both the SATA and RAM with better quality items. Very miffed they would sell a top quality NUC and processor with junk components. I didn't expect the best ram and SSD, but these fall so far below as to be worthless.,The Intel NUC computer was shipped quickly and setup easily. While testing the computer I noticed that every component performed well except for the Solid State Drive (SSD). The benchmark software gave it a rating of 3925 which was equivalent to the worst SSD performance I’ve seen in a decade. I checked the drive for errors and found none. The drive is just UNBELIEVABLY SLOW. It makes the computer perform poorly for many tasks (including booting).,My first NUC was an i5 with 8GB memory and 256GB SSD. My daughter has that one now (not sure how old).,This little box screams power especially coming from a 9 year old Toshiba laptop. Even though I upgraded it to a SSD and doubled the RAM, it is just not able to keep up, but this NUC 10, is like getting warp drive. I bought the 16gig of Ram and 512gig drive model and it turns on in seconds. Love it so far!,I've always had a PC connected to TV as an HTPC, browser, and occasional gamer. And along the way, I've had a lot of NUCs. The NUCs have something of a history in my house, sometimes being too noisy, too slow, too hot, or not good enough video. This one seems to have really nailed it, and for this price you get a solid system with Win10 Pro and some expansion room. I'm running everything 30' away with bluetooth keyboard+mouse. it is driving a 4k TV with no problem using a long-reach HDMI-over-fiber cable and an AV receiver in the middle.,This is the second Intel Nuc Mini Pc that I purchased and had to be returned because both were defective. I won't purchase this brand again.,I really wanted to like this NUC. I think I just got a bad one. Mine uad a problem with the USB port which was inconvenient because I took it with me to use out of town so it was real frustrating not being able to use it when I needed it.","3.0 out of 5 stars,3.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,3.0 out of 5 stars",B0842WQ1MQ
ToDayDate,https://www.amazon.com/dp/B084MLDX4S,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 16GB RAM, 1TB SSD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$759.95 ,"#81,237","#2,169",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MLDX4S
ToDayDate,https://www.amazon.com/dp/B084MLVT3S,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 16GB RAM, 256GB NVMe SSD + 1TB HDD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$719.95 ,"#106,486","#2,880",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084MLVT3S
